,sexo_m,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
10253,1,0,1,0,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10254,1,0,1,0,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10255,1,0,1,0,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10256,1,0,1,0,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10257,0,0,1,0,53.52876712328767,5.216438356164384,1,0,0,0,1.0,False,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
10258,0,1,1,0,35.46027397260274,1.295890410958904,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10259,0,1,1,0,35.46027397260274,1.295890410958904,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10260,1,1,1,0,26.41917808219178,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10261,1,1,1,0,26.41917808219178,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10262,1,0,1,2,37.74246575342466,1.632876712328767,1,0,0,0,4.0,False,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10263,1,1,1,1,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10264,1,1,1,1,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10265,1,1,1,1,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10266,0,1,0,1,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10267,0,1,0,1,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10268,0,1,0,1,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10269,0,0,1,0,60.342465753424655,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10270,0,0,1,0,57.62191780821918,4.550684931506849,1,0,0,1,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10271,0,0,1,0,57.62191780821918,4.550684931506849,1,0,0,1,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10272,1,1,0,0,23.96164383561644,5.131506849315069,1,1,1,0,1.0,False,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
10273,0,0,1,0,51.62465753424657,6.967123287671233,1,0,0,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10274,1,0,1,0,40.10410958904109,16.13972602739726,1,0,0,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10275,1,0,1,0,40.10410958904109,16.13972602739726,1,0,0,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10276,1,0,1,0,40.10410958904109,16.13972602739726,1,0,0,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10277,0,0,1,0,64.73150684931507,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10278,0,0,1,0,64.73150684931507,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10279,1,1,0,1,32.71780821917808,9.967123287671232,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
10280,1,1,0,1,32.71780821917808,9.967123287671232,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
10281,1,1,0,1,32.71780821917808,9.967123287671232,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
10282,1,0,1,1,29.27671232876712,9.471232876712328,1,0,0,0,3.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10283,1,0,1,1,29.27671232876712,9.471232876712328,1,0,0,0,3.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10284,1,0,1,1,29.27671232876712,9.471232876712328,1,0,0,0,3.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10285,1,0,1,2,33.35616438356164,0.547945205479452,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10286,0,0,1,3,29.265753424657536,4.635616438356164,1,0,0,0,5.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10287,0,0,1,0,54.38904109589041,0.547945205479452,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10288,0,0,1,0,54.38904109589041,0.547945205479452,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10289,0,0,1,0,54.38904109589041,0.547945205479452,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10290,1,0,1,0,43.36438356164384,1.715068493150685,1,0,1,0,1.0,False,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
10291,0,1,1,0,50.583561643835615,19.30958904109589,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10292,0,1,1,0,50.583561643835615,19.30958904109589,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10293,0,1,1,0,50.583561643835615,19.30958904109589,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10294,0,1,1,0,50.583561643835615,19.30958904109589,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10295,0,1,1,0,50.583561643835615,19.30958904109589,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10296,0,0,1,1,43.463013698630135,7.386301369863013,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10297,0,0,1,0,27.613698630136987,6.216438356164384,1,0,0,0,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
10298,1,0,0,1,23.78630136986301,2.3808219178082197,1,1,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
10299,0,1,1,0,54.271232876712325,4.216438356164384,1,0,0,0,1.0,True,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
10300,0,0,1,0,30.32054794520548,6.049315068493151,1,1,0,1,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10301,0,0,1,0,65.95616438356164,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10302,0,0,1,2,42.10410958904109,15.057534246575342,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10303,0,0,1,2,42.10410958904109,15.057534246575342,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10304,0,1,0,0,49.85479452054795,1.8,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10305,1,1,1,2,28.676712328767124,0.547945205479452,1,0,0,0,4.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10306,0,0,1,0,51.87397260273973,4.216438356164384,1,0,0,1,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10307,0,0,1,0,51.87397260273973,4.216438356164384,1,0,0,1,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10308,0,0,1,0,51.87397260273973,4.216438356164384,1,0,0,1,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10309,0,0,1,0,51.87397260273973,4.216438356164384,1,0,0,1,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10310,0,0,1,0,51.87397260273973,4.216438356164384,1,0,0,1,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10311,0,0,1,0,42.44109589041096,1.3808219178082193,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10312,0,0,1,0,52.945205479452056,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10313,1,1,0,0,51.53150684931507,3.8794520547945206,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
10314,1,1,0,0,51.53150684931507,3.8794520547945206,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
10315,1,1,1,2,39.1013698630137,1.632876712328767,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10316,1,1,1,2,39.1013698630137,1.632876712328767,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10317,1,1,1,2,39.1013698630137,1.632876712328767,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10318,0,0,1,0,41.035616438356165,6.383561643835616,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10319,1,1,1,2,53.778082191780825,-1000.6657534246576,1,0,0,0,4.0,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10320,1,1,1,2,53.778082191780825,-1000.6657534246576,1,0,0,0,4.0,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10321,1,1,1,2,53.778082191780825,-1000.6657534246576,1,0,0,0,4.0,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10322,0,0,1,0,62.99452054794521,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10323,0,0,1,0,62.99452054794521,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10324,0,0,1,0,62.99452054794521,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10325,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,True,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10326,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,True,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10327,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10328,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10329,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10330,0,0,0,0,54.03013698630137,4.216438356164384,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
10331,0,1,1,1,43.66301369863014,8.805479452054794,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10332,0,1,1,1,43.66301369863014,8.805479452054794,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10333,0,0,1,0,36.1945205479452,2.128767123287671,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10334,0,0,1,0,36.1945205479452,2.128767123287671,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10335,0,0,1,0,36.1945205479452,2.128767123287671,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10336,0,0,1,0,41.42465753424658,15.476712328767125,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
10337,0,1,1,0,32.89041095890411,5.879452054794521,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10338,0,1,1,0,67.88219178082191,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10339,0,0,1,1,31.775342465753425,6.383561643835616,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10340,0,0,1,1,31.775342465753425,6.383561643835616,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10341,0,0,1,1,31.775342465753425,6.383561643835616,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10342,0,0,1,1,31.775342465753425,6.383561643835616,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10343,0,0,0,0,67.24109589041096,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
10344,0,0,0,0,67.24109589041096,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
10345,0,0,1,0,43.07397260273972,8.882191780821918,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10346,0,0,1,0,43.07397260273972,8.882191780821918,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10347,0,0,1,0,28.019178082191782,9.219178082191782,1,1,1,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10348,1,1,1,0,60.035616438356165,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10349,0,0,0,1,36.81095890410959,6.717808219178083,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10350,0,0,0,1,36.81095890410959,6.717808219178083,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10351,1,0,0,0,48.48219178082192,1.1287671232876713,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
10352,1,0,0,0,48.48219178082192,1.1287671232876713,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
10353,1,1,0,1,41.92328767123288,3.3835616438356166,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10354,1,1,0,1,41.92328767123288,3.3835616438356166,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10355,1,1,0,1,41.92328767123288,3.3835616438356166,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10356,1,1,0,1,41.92328767123288,3.3835616438356166,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10357,1,1,0,1,41.92328767123288,3.3835616438356166,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10358,0,0,1,0,40.96712328767124,4.964383561643835,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10359,0,0,1,1,45.93698630136986,25.3972602739726,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
10360,0,0,1,1,45.93698630136986,25.3972602739726,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
10361,0,0,1,1,45.93698630136986,25.3972602739726,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
10362,1,0,0,0,26.435616438356163,5.468493150684932,1,0,0,1,1.0,False,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10363,1,1,1,0,60.10958904109589,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10364,0,0,1,0,59.608219178082194,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10365,1,1,1,1,44.24383561643835,11.723287671232876,1,0,1,0,3.0,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10366,1,1,1,1,44.24383561643835,11.723287671232876,1,0,1,0,3.0,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10367,1,1,1,1,44.24383561643835,11.723287671232876,1,0,1,0,3.0,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10368,1,1,1,0,48.391780821917806,2.8,1,0,0,0,2.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10369,0,0,1,0,46.57534246575342,15.726027397260276,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10370,0,0,1,0,46.57534246575342,15.726027397260276,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10371,1,0,0,0,30.58082191780822,3.635616438356165,1,1,1,0,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
10372,0,0,1,0,51.72328767123288,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10373,0,0,1,0,51.72328767123288,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10374,0,0,1,0,64.3945205479452,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10375,0,0,1,0,64.3945205479452,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10376,0,1,1,0,55.56712328767123,-1000.6657534246576,1,0,1,0,1.0,False,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10377,0,1,1,0,55.56712328767123,-1000.6657534246576,1,0,1,0,1.0,False,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10378,1,1,1,3,34.66849315068493,0.547945205479452,1,0,0,0,5.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10379,1,1,0,2,30.356164383561644,1.8,1,0,0,0,4.0,False,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10380,0,0,1,0,57.57808219178082,38.40547945205479,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10381,0,0,1,0,57.57808219178082,38.40547945205479,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10382,0,0,1,0,57.57808219178082,38.40547945205479,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10383,0,0,1,0,57.57808219178082,38.40547945205479,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10384,1,1,1,0,32.85753424657534,13.221917808219178,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10385,1,1,1,0,32.85753424657534,13.221917808219178,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10386,1,1,1,0,32.85753424657534,13.221917808219178,1,0,1,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
10387,0,1,1,0,58.90958904109589,8.553424657534247,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10388,0,1,1,0,58.90958904109589,8.553424657534247,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10389,0,1,1,0,58.90958904109589,8.553424657534247,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10390,1,1,1,0,39.71506849315068,2.213698630136986,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10391,1,1,1,0,39.71506849315068,2.213698630136986,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10392,1,1,1,0,39.71506849315068,2.213698630136986,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10393,1,1,1,0,39.71506849315068,2.213698630136986,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10394,0,0,0,0,56.86027397260274,6.383561643835616,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10395,0,0,0,0,56.86027397260274,6.383561643835616,1,0,0,0,2.0,True,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10396,0,0,0,0,56.86027397260274,6.383561643835616,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10397,0,0,0,0,56.86027397260274,6.383561643835616,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10398,0,0,1,0,54.81917808219178,13.96986301369863,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10399,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,True,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10400,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10401,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10402,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10403,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10404,1,1,1,0,47.397260273972606,3.3835616438356166,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10405,0,1,1,2,35.3013698630137,5.717808219178083,1,1,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10406,1,0,1,0,48.86849315068493,0.9616438356164384,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
10407,1,0,1,0,48.86849315068493,0.9616438356164384,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
10408,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10409,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10410,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10411,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10412,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10413,0,0,1,0,42.608219178082194,15.306849315068494,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10414,0,0,1,0,62.83013698630137,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
10415,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10416,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10417,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10418,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10419,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10420,0,0,1,0,60.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10421,1,0,1,0,51.02739726027397,8.638356164383561,1,0,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10422,0,0,1,0,33.827397260273976,5.635616438356164,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10423,0,0,1,0,33.827397260273976,5.635616438356164,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10424,0,0,1,0,33.827397260273976,5.635616438356164,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10425,0,0,1,3,33.37534246575343,13.389041095890413,1,1,0,0,5.0,True,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10426,0,0,1,3,33.37534246575343,13.389041095890413,1,1,0,0,5.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10427,0,0,1,0,68.34520547945205,-1000.6657534246576,1,0,1,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10428,0,0,1,0,68.34520547945205,-1000.6657534246576,1,0,1,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
10429,0,0,1,0,52.2027397260274,3.5506849315068494,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10430,0,0,1,0,52.2027397260274,3.5506849315068494,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10431,0,0,1,0,52.2027397260274,3.5506849315068494,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10432,0,0,1,0,52.2027397260274,3.5506849315068494,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
10433,0,0,1,0,52.74520547945205,5.635616438356164,1,0,0,0,1.0,False,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
